timestamp,open,high,low,close,volume,symbol
2025-11-05T11:30:00-05:00,6831.25,6833.25,6829.25,6830.75,3759,ES
2025-11-05T11:31:00-05:00,6830.75,6832.75,6830.5,6831.75,2353,ES
2025-11-05T11:32:00-05:00,6831.5,6833.0,6831.25,6832.0,1624,ES
2025-11-05T11:33:00-05:00,6832.0,6834.5,6831.5,6833.5,2889,ES
2025-11-05T11:34:00-05:00,6833.5,6834.5,6832.75,6833.75,2482,ES
2025-11-05T11:35:00-05:00,6834.0,6834.25,6830.0,6831.5,2809,ES
2025-11-05T11:36:00-05:00,6831.25,6832.25,6830.5,6832.25,2174,ES
2025-11-05T11:37:00-05:00,6832.25,6835.0,6832.25,6834.5,1725,ES
2025-11-05T11:38:00-05:00,6834.5,6835.0,6833.0,6834.75,1383,ES
2025-11-05T11:39:00-05:00,6835.0,6835.25,6833.0,6834.75,1593,ES
2025-11-05T11:40:00-05:00,6834.75,6836.5,6834.75,6835.75,2205,ES
2025-11-05T11:41:00-05:00,6836.0,6836.25,6834.75,6835.25,2039,ES
2025-11-05T11:42:00-05:00,6835.25,6837.75,6835.25,6836.5,2422,ES
2025-11-05T11:43:00-05:00,6836.5,6838.75,6836.25,6838.5,3520,ES
2025-11-05T11:44:00-05:00,6838.5,6839.75,6838.0,6839.25,2809,ES
2025-11-05T11:45:00-05:00,6839.0,6840.25,6837.75,6839.75,2706,ES
2025-11-05T11:46:00-05:00,6840.0,6841.25,6839.25,6841.0,3139,ES
2025-11-05T11:47:00-05:00,6840.75,6842.0,6840.5,6841.0,3360,ES
2025-11-05T11:48:00-05:00,6840.75,6843.5,6840.25,6843.0,3645,ES
2025-11-05T11:49:00-05:00,6842.75,6845.25,6842.75,6843.75,3200,ES
2025-11-05T11:50:00-05:00,6843.75,6845.25,6842.5,6845.0,3857,ES
2025-11-05T11:51:00-05:00,6845.0,6845.0,6843.25,6844.5,2817,ES
2025-11-05T11:52:00-05:00,6844.75,6845.0,6843.75,6844.75,2285,ES
2025-11-05T11:53:00-05:00,6844.75,6846.5,6844.25,6845.5,3537,ES
2025-11-05T11:54:00-05:00,6845.75,6846.0,6844.25,6845.75,2379,ES
2025-11-05T11:55:00-05:00,6845.75,6846.25,6843.5,6844.5,3272,ES
2025-11-05T11:56:00-05:00,6844.5,6846.0,6843.75,6845.75,2976,ES
2025-11-05T11:57:00-05:00,6845.5,6845.75,6844.25,6845.5,2498,ES
2025-11-05T11:58:00-05:00,6845.25,6845.5,6842.25,6844.25,3941,ES
2025-11-05T11:59:00-05:00,6844.25,6844.25,6842.0,6842.5,2339,ES
2025-11-05T12:00:00-05:00,6842.5,6843.5,6841.5,6842.5,3520,ES
2025-11-05T12:01:00-05:00,6842.75,6843.75,6842.0,6843.0,1928,ES
2025-11-05T12:02:00-05:00,6843.0,6846.0,6843.0,6843.5,3318,ES
2025-11-05T12:03:00-05:00,6843.75,6844.25,6841.75,6843.0,2702,ES
2025-11-05T12:04:00-05:00,6843.0,6843.0,6841.0,6841.5,2540,ES
2025-11-05T12:05:00-05:00,6841.25,6844.25,6841.25,6842.5,1959,ES
2025-11-05T12:06:00-05:00,6842.75,6844.0,6842.5,6843.75,1661,ES
2025-11-05T12:07:00-05:00,6843.5,6843.75,6842.25,6842.5,1689,ES
2025-11-05T12:08:00-05:00,6842.5,6842.5,6839.5,6840.25,2682,ES
2025-11-05T12:09:00-05:00,6840.25,6841.25,6840.0,6840.5,1951,ES
2025-11-05T12:10:00-05:00,6840.75,6841.25,6839.0,6840.75,2652,ES
2025-11-05T12:11:00-05:00,6840.75,6843.25,6839.5,6843.0,2249,ES
2025-11-05T12:12:00-05:00,6843.0,6844.0,6842.25,6844.0,1718,ES
2025-11-05T12:13:00-05:00,6844.25,6844.25,6842.75,6843.75,1410,ES
2025-11-05T12:14:00-05:00,6843.75,6844.75,6843.0,6843.25,1635,ES
2025-11-05T12:15:00-05:00,6843.25,6844.25,6841.5,6844.0,2131,ES
2025-11-05T12:16:00-05:00,6844.0,6844.5,6843.0,6844.25,1049,ES
2025-11-05T12:17:00-05:00,6844.0,6844.5,6842.75,6842.75,1141,ES
2025-11-05T12:18:00-05:00,6843.0,6844.5,6842.25,6843.75,1423,ES
2025-11-05T12:19:00-05:00,6843.75,6844.75,6843.5,6844.5,1102,ES
2025-11-05T12:20:00-05:00,6844.5,6846.25,6843.75,6846.0,1752,ES
2025-11-05T12:21:00-05:00,6845.75,6846.75,6845.0,6846.25,1772,ES
2025-11-05T12:22:00-05:00,6846.0,6846.5,6844.75,6845.75,1592,ES
2025-11-05T12:23:00-05:00,6845.75,6846.75,6845.25,6845.75,1694,ES
2025-11-05T12:24:00-05:00,6845.75,6846.25,6845.0,6846.0,1170,ES
2025-11-05T12:25:00-05:00,6846.0,6847.25,6845.5,6846.75,1750,ES
2025-11-05T12:26:00-05:00,6846.5,6847.25,6846.5,6847.0,1118,ES
2025-11-05T12:27:00-05:00,6846.75,6849.5,6846.75,6848.75,3093,ES
2025-11-05T12:28:00-05:00,6848.75,6849.25,6848.5,6848.5,1759,ES
2025-11-05T12:29:00-05:00,6848.5,6850.0,6848.5,6849.5,1835,ES
2025-11-05T12:30:00-05:00,6849.5,6850.75,6849.25,6850.0,2991,ES
2025-11-05T12:31:00-05:00,6850.0,6851.75,6850.0,6851.25,2782,ES
2025-11-05T12:32:00-05:00,6851.25,6852.25,6850.25,6851.0,2364,ES
2025-11-05T12:33:00-05:00,6851.0,6851.0,6848.0,6849.0,2909,ES
2025-11-05T12:34:00-05:00,6849.0,6853.25,6848.75,6852.5,3757,ES
2025-11-05T12:35:00-05:00,6852.5,6854.75,6851.5,6854.25,3490,ES
2025-11-05T12:36:00-05:00,6854.25,6855.75,6853.75,6855.25,2283,ES
2025-11-05T12:37:00-05:00,6855.25,6857.0,6855.25,6856.75,2324,ES
2025-11-05T12:38:00-05:00,6856.75,6857.75,6856.0,6856.25,2678,ES
2025-11-05T12:39:00-05:00,6856.5,6856.5,6855.5,6856.0,1876,ES
2025-11-05T12:40:00-05:00,6856.0,6856.25,6854.75,6855.25,1983,ES
2025-11-05T12:41:00-05:00,6855.5,6855.5,6853.25,6854.25,2201,ES
2025-11-05T12:42:00-05:00,6854.25,6854.5,6853.5,6854.0,1758,ES
2025-11-05T12:43:00-05:00,6854.0,6855.5,6853.75,6855.5,1252,ES
2025-11-05T12:44:00-05:00,6855.5,6855.75,6855.0,6855.5,1086,ES
2025-11-05T12:45:00-05:00,6855.75,6856.0,6853.25,6853.5,1787,ES
2025-11-05T12:46:00-05:00,6853.75,6853.75,6851.75,6852.25,1971,ES
2025-11-05T12:47:00-05:00,6852.25,6852.75,6851.5,6852.25,1233,ES
2025-11-05T12:48:00-05:00,6852.5,6853.75,6852.0,6853.5,1467,ES
2025-11-05T12:49:00-05:00,6853.5,6853.5,6851.5,6852.0,1365,ES
2025-11-05T12:50:00-05:00,6852.0,6853.0,6850.75,6851.25,1722,ES
2025-11-05T12:51:00-05:00,6851.5,6852.25,6851.5,6851.5,1088,ES
2025-11-05T12:52:00-05:00,6851.75,6852.25,6851.25,6852.0,1435,ES
2025-11-05T12:53:00-05:00,6851.75,6853.25,6851.5,6852.75,1449,ES
2025-11-05T12:54:00-05:00,6853.0,6853.0,6851.25,6852.0,1359,ES
2025-11-05T12:55:00-05:00,6852.25,6852.25,6850.5,6850.75,1705,ES
2025-11-05T12:56:00-05:00,6850.75,6851.25,6848.75,6849.25,1968,ES
2025-11-05T12:57:00-05:00,6849.5,6851.5,6849.25,6851.0,1929,ES
2025-11-05T12:58:00-05:00,6851.25,6852.25,6850.75,6851.5,947,ES
2025-11-05T12:59:00-05:00,6851.75,6851.75,6850.5,6851.0,1149,ES
2025-11-05T13:00:00-05:00,6851.0,6851.0,6849.25,6850.25,1718,ES
2025-11-05T13:01:00-05:00,6850.5,6852.25,6850.5,6851.75,1510,ES
2025-11-05T13:02:00-05:00,6851.75,6853.0,6851.25,6852.75,1585,ES
2025-11-05T13:03:00-05:00,6852.75,6853.25,6851.5,6852.25,1763,ES
2025-11-05T13:04:00-05:00,6852.25,6853.0,6851.75,6852.25,1068,ES
2025-11-05T13:05:00-05:00,6852.5,6852.75,6850.75,6851.25,1314,ES
2025-11-05T13:06:00-05:00,6851.25,6853.0,6851.25,6852.5,961,ES
2025-11-05T13:07:00-05:00,6852.5,6852.5,6851.0,6851.25,1033,ES
2025-11-05T13:08:00-05:00,6851.25,6851.5,6850.5,6850.5,1182,ES
2025-11-05T13:09:00-05:00,6850.5,6850.75,6850.25,6850.75,1229,ES
2025-11-05T13:10:00-05:00,6850.5,6851.0,6849.5,6849.75,1222,ES
2025-11-05T13:11:00-05:00,6850.0,6850.25,6849.0,6849.5,1327,ES
2025-11-05T13:12:00-05:00,6849.75,6851.5,6849.5,6851.0,1327,ES
2025-11-05T13:13:00-05:00,6851.0,6852.0,6850.25,6852.0,1126,ES
2025-11-05T13:14:00-05:00,6852.0,6853.0,6852.0,6852.75,1409,ES
2025-11-05T13:15:00-05:00,6852.5,6854.25,6852.5,6854.0,1383,ES
2025-11-05T13:16:00-05:00,6854.0,6855.5,6854.0,6855.5,1254,ES
2025-11-05T13:17:00-05:00,6855.25,6856.0,6854.0,6854.25,1315,ES
2025-11-05T13:18:00-05:00,6854.25,6854.25,6853.0,6853.5,1246,ES
2025-11-05T13:19:00-05:00,6853.25,6853.5,6852.5,6852.5,1593,ES
2025-11-05T13:20:00-05:00,6852.5,6852.75,6851.75,6852.25,1948,ES
2025-11-05T13:21:00-05:00,6852.0,6853.0,6851.0,6851.5,1914,ES
2025-11-05T13:22:00-05:00,6851.5,6852.75,6850.5,6852.75,1650,ES
2025-11-05T13:23:00-05:00,6852.75,6852.75,6850.5,6850.75,915,ES
2025-11-05T13:24:00-05:00,6851.0,6851.5,6850.25,6851.25,1099,ES
2025-11-05T13:25:00-05:00,6851.0,6852.5,6851.0,6851.5,1032,ES
2025-11-05T13:26:00-05:00,6851.5,6851.5,6850.25,6851.0,925,ES
2025-11-05T13:27:00-05:00,6850.75,6851.0,6849.75,6850.25,1107,ES
2025-11-05T13:28:00-05:00,6850.25,6852.25,6850.25,6852.0,1117,ES
2025-11-05T13:29:00-05:00,6852.0,6853.5,6851.5,6853.0,1071,ES
2025-11-05T13:30:00-05:00,6853.0,6853.0,6851.75,6852.0,1375,ES
2025-11-05T13:31:00-05:00,6851.75,6852.75,6851.75,6852.25,541,ES
2025-11-05T13:32:00-05:00,6852.25,6853.0,6851.0,6852.5,969,ES
2025-11-05T13:33:00-05:00,6852.5,6853.75,6852.5,6853.25,1278,ES
2025-11-05T13:34:00-05:00,6853.0,6853.25,6852.5,6853.25,746,ES
2025-11-05T13:35:00-05:00,6853.0,6854.75,6852.75,6854.75,1003,ES
2025-11-05T13:36:00-05:00,6854.75,6856.75,6854.5,6856.75,1880,ES
2025-11-05T13:37:00-05:00,6856.5,6857.0,6855.5,6856.75,1627,ES
2025-11-05T13:38:00-05:00,6856.75,6857.5,6856.5,6857.25,1452,ES
2025-11-05T13:39:00-05:00,6857.0,6857.5,6856.75,6857.5,1378,ES
2025-11-05T13:40:00-05:00,6857.25,6857.5,6856.0,6856.25,1095,ES
2025-11-05T13:41:00-05:00,6856.25,6856.75,6855.5,6856.0,1213,ES
2025-11-05T13:42:00-05:00,6856.25,6856.5,6854.5,6854.75,1443,ES
2025-11-05T13:43:00-05:00,6854.75,6855.75,6854.5,6855.25,1077,ES
2025-11-05T13:44:00-05:00,6855.25,6855.75,6854.75,6855.0,974,ES
2025-11-05T13:45:00-05:00,6855.0,6855.25,6853.75,6855.25,1743,ES
2025-11-05T13:46:00-05:00,6855.0,6855.5,6854.0,6854.0,1262,ES
2025-11-05T13:47:00-05:00,6854.25,6855.0,6854.0,6854.75,970,ES
2025-11-05T13:48:00-05:00,6854.5,6855.0,6854.0,6855.0,778,ES
2025-11-05T13:49:00-05:00,6855.0,6855.25,6853.25,6853.75,1150,ES
2025-11-05T13:50:00-05:00,6853.5,6854.75,6853.5,6854.0,1267,ES
2025-11-05T13:51:00-05:00,6854.0,6856.0,6853.5,6855.75,1500,ES
2025-11-05T13:52:00-05:00,6855.75,6856.0,6855.25,6855.75,1082,ES
2025-11-05T13:53:00-05:00,6855.75,6856.0,6855.0,6855.75,1079,ES
2025-11-05T13:54:00-05:00,6855.75,6855.75,6855.0,6855.5,842,ES
2025-11-05T13:55:00-05:00,6855.25,6855.5,6854.75,6855.0,1651,ES
2025-11-05T13:56:00-05:00,6855.25,6856.0,6853.75,6856.0,2684,ES
2025-11-05T13:57:00-05:00,6856.0,6856.0,6854.75,6855.0,1118,ES
2025-11-05T13:58:00-05:00,6855.25,6855.75,6855.0,6855.25,601,ES
2025-11-05T13:59:00-05:00,6855.5,6856.0,6855.25,6855.5,541,ES
2025-11-05T14:00:00-05:00,6855.25,6855.25,6852.5,6852.75,2471,ES
2025-11-05T14:01:00-05:00,6852.75,6853.5,6851.25,6851.25,1790,ES
2025-11-05T14:02:00-05:00,6851.25,6851.5,6850.0,6850.5,2891,ES
2025-11-05T14:03:00-05:00,6850.75,6851.5,6850.25,6850.75,1474,ES
2025-11-05T14:04:00-05:00,6851.0,6851.5,6850.0,6851.0,1419,ES
2025-11-05T14:05:00-05:00,6851.25,6852.25,6850.75,6850.75,1458,ES
2025-11-05T14:06:00-05:00,6851.0,6851.25,6849.25,6850.0,1738,ES
2025-11-05T14:07:00-05:00,6850.0,6850.0,6848.25,6848.5,2009,ES
2025-11-05T14:08:00-05:00,6848.5,6848.75,6846.75,6847.0,2475,ES
2025-11-05T14:09:00-05:00,6847.0,6847.75,6846.25,6847.5,2417,ES
2025-11-05T14:10:00-05:00,6847.5,6851.25,6847.5,6851.0,4593,ES
2025-11-05T14:11:00-05:00,6851.0,6851.5,6849.5,6850.25,1814,ES
2025-11-05T14:12:00-05:00,6850.0,6851.25,6849.5,6850.0,1419,ES
2025-11-05T14:13:00-05:00,6849.75,6851.0,6849.5,6850.25,868,ES
2025-11-05T14:14:00-05:00,6850.25,6852.0,6850.0,6851.75,1362,ES
2025-11-05T14:15:00-05:00,6852.0,6852.5,6851.25,6851.5,1690,ES
2025-11-05T14:16:00-05:00,6851.5,6854.0,6851.5,6853.75,1557,ES
2025-11-05T14:17:00-05:00,6853.75,6854.25,6853.0,6854.0,1329,ES
2025-11-05T14:18:00-05:00,6854.0,6854.25,6852.25,6853.25,1391,ES
2025-11-05T14:19:00-05:00,6853.25,6854.25,6852.75,6853.0,1057,ES
2025-11-05T14:20:00-05:00,6853.0,6853.5,6852.0,6853.25,1214,ES
2025-11-05T14:21:00-05:00,6853.25,6853.25,6851.5,6851.75,993,ES
2025-11-05T14:22:00-05:00,6851.5,6852.75,6851.0,6851.75,1223,ES
2025-11-05T14:23:00-05:00,6851.75,6852.5,6851.0,6852.25,921,ES
2025-11-05T14:24:00-05:00,6852.0,6853.5,6852.0,6853.5,952,ES
2025-11-05T14:25:00-05:00,6853.5,6854.0,6852.75,6853.5,1007,ES
2025-11-05T14:26:00-05:00,6853.5,6853.75,6851.75,6851.75,1364,ES
2025-11-05T14:27:00-05:00,6851.75,6852.5,6851.25,6851.75,1123,ES
2025-11-05T14:28:00-05:00,6851.5,6851.5,6850.5,6851.5,1111,ES
2025-11-05T14:29:00-05:00,6851.5,6852.0,6851.0,6851.25,716,ES
2025-11-05T14:30:00-05:00,6851.0,6851.5,6850.5,6850.5,1347,ES
2025-11-05T14:31:00-05:00,6850.5,6853.0,6850.5,6853.0,1383,ES
2025-11-05T14:32:00-05:00,6853.0,6854.25,6852.75,6853.75,1133,ES
2025-11-05T14:33:00-05:00,6854.0,6854.0,6851.25,6852.5,1239,ES
2025-11-05T14:34:00-05:00,6852.25,6853.5,6852.25,6852.75,794,ES
2025-11-05T14:35:00-05:00,6852.75,6853.25,6852.25,6853.0,811,ES
2025-11-05T14:36:00-05:00,6853.0,6853.25,6852.5,6852.75,874,ES
2025-11-05T14:37:00-05:00,6852.75,6853.75,6852.75,6853.25,784,ES
2025-11-05T14:38:00-05:00,6853.25,6854.25,6853.25,6853.5,600,ES
2025-11-05T14:39:00-05:00,6853.5,6853.75,6852.75,6853.25,974,ES
2025-11-05T14:40:00-05:00,6853.25,6853.5,6852.5,6853.0,1096,ES
2025-11-05T14:41:00-05:00,6852.75,6853.5,6852.25,6853.0,861,ES
2025-11-05T14:42:00-05:00,6853.25,6853.25,6852.5,6852.75,692,ES
2025-11-05T14:43:00-05:00,6852.75,6853.25,6851.5,6852.0,1270,ES
2025-11-05T14:44:00-05:00,6852.0,6852.75,6851.5,6851.5,1272,ES
2025-11-05T14:45:00-05:00,6851.75,6852.25,6851.5,6852.0,983,ES
2025-11-05T14:46:00-05:00,6852.0,6852.75,6852.0,6852.75,814,ES
2025-11-05T14:47:00-05:00,6852.75,6852.75,6851.5,6851.5,823,ES
2025-11-05T14:48:00-05:00,6851.5,6851.75,6850.25,6850.75,1129,ES
2025-11-05T14:49:00-05:00,6850.75,6850.75,6850.0,6850.0,848,ES
2025-11-05T14:50:00-05:00,6850.0,6852.0,6850.0,6851.75,1504,ES
2025-11-05T14:51:00-05:00,6851.5,6852.5,6851.5,6852.25,1291,ES
2025-11-05T14:52:00-05:00,6852.0,6852.25,6851.5,6851.75,1020,ES
2025-11-05T14:53:00-05:00,6852.0,6852.5,6851.0,6852.25,1026,ES
2025-11-05T14:54:00-05:00,6852.0,6853.25,6852.0,6852.75,1015,ES
2025-11-05T14:55:00-05:00,6852.75,6853.5,6852.0,6852.0,1459,ES
2025-11-05T14:56:00-05:00,6852.0,6852.25,6851.25,6851.5,771,ES
2025-11-05T14:57:00-05:00,6851.75,6853.25,6851.5,6852.25,857,ES
2025-11-05T14:58:00-05:00,6852.25,6853.0,6851.5,6852.75,847,ES
2025-11-05T14:59:00-05:00,6852.75,6853.0,6851.25,6851.25,1163,ES
2025-11-05T15:00:00-05:00,6851.25,6852.75,6851.0,6852.5,1255,ES
2025-11-05T15:01:00-05:00,6852.75,6854.0,6852.5,6854.0,1267,ES
2025-11-05T15:02:00-05:00,6854.0,6854.5,6853.25,6853.25,1518,ES
2025-11-05T15:03:00-05:00,6853.25,6853.5,6852.5,6852.5,903,ES
2025-11-05T15:04:00-05:00,6852.5,6853.0,6852.25,6852.75,1245,ES
2025-11-05T15:05:00-05:00,6852.75,6853.25,6851.25,6851.5,2677,ES
2025-11-05T15:06:00-05:00,6851.75,6852.5,6851.25,6852.0,1108,ES
2025-11-05T15:07:00-05:00,6852.0,6852.5,6851.0,6851.0,2367,ES
2025-11-05T15:08:00-05:00,6851.0,6851.75,6850.25,6851.25,1582,ES
2025-11-05T15:09:00-05:00,6851.25,6852.25,6851.0,6852.25,1033,ES
2025-11-05T15:10:00-05:00,6852.25,6853.25,6851.75,6852.75,1074,ES
2025-11-05T15:11:00-05:00,6852.5,6853.0,6851.75,6852.25,1026,ES
2025-11-05T15:12:00-05:00,6852.25,6853.0,6851.75,6852.5,1416,ES
2025-11-05T15:13:00-05:00,6852.75,6852.75,6852.0,6852.25,718,ES
2025-11-05T15:14:00-05:00,6852.25,6853.25,6852.0,6853.0,1204,ES
2025-11-05T15:15:00-05:00,6853.0,6853.75,6852.75,6853.75,1236,ES
2025-11-05T15:16:00-05:00,6853.75,6853.75,6852.25,6852.75,869,ES
2025-11-05T15:17:00-05:00,6852.75,6853.25,6851.0,6851.0,1156,ES
2025-11-05T15:18:00-05:00,6851.0,6852.25,6850.75,6851.25,1472,ES
2025-11-05T15:19:00-05:00,6851.5,6852.0,6851.25,6851.5,797,ES
2025-11-05T15:20:00-05:00,6851.5,6851.75,6850.75,6851.5,1428,ES
2025-11-05T15:21:00-05:00,6851.75,6852.75,6851.5,6852.5,1224,ES
2025-11-05T15:22:00-05:00,6852.25,6852.5,6851.75,6852.0,771,ES
2025-11-05T15:23:00-05:00,6852.25,6852.25,6850.5,6850.75,1135,ES
2025-11-05T15:24:00-05:00,6850.75,6850.75,6849.5,6849.5,1326,ES
2025-11-05T15:25:00-05:00,6849.5,6850.0,6848.75,6848.75,2048,ES
2025-11-05T15:26:00-05:00,6849.0,6849.0,6847.25,6847.75,2683,ES
2025-11-05T15:27:00-05:00,6848.0,6848.25,6846.0,6846.25,3865,ES
2025-11-05T15:28:00-05:00,6846.0,6848.5,6845.75,6848.5,2387,ES
2025-11-05T15:29:00-05:00,6848.25,6848.25,6846.5,6846.75,1176,ES
2025-11-05T15:30:00-05:00,6846.5,6847.25,6844.75,6845.75,3621,ES
2025-11-05T15:31:00-05:00,6845.75,6846.5,6843.75,6843.75,2208,ES
2025-11-05T15:32:00-05:00,6843.75,6845.0,6843.75,6845.0,2081,ES
2025-11-05T15:33:00-05:00,6845.0,6845.75,6844.75,6845.5,1736,ES
2025-11-05T15:34:00-05:00,6845.5,6845.5,6843.5,6844.5,2129,ES
2025-11-05T15:35:00-05:00,6844.5,6847.0,6844.5,6845.25,2546,ES
2025-11-05T15:36:00-05:00,6845.25,6846.5,6844.5,6844.75,2165,ES
2025-11-05T15:37:00-05:00,6844.5,6844.75,6843.75,6844.25,3184,ES
2025-11-05T15:38:00-05:00,6844.25,6845.75,6844.0,6845.5,2460,ES
2025-11-05T15:39:00-05:00,6845.5,6845.75,6844.25,6844.5,1096,ES
2025-11-05T15:40:00-05:00,6844.5,6848.0,6844.5,6847.5,2724,ES
2025-11-05T15:41:00-05:00,6847.5,6847.75,6847.0,6847.0,2021,ES
2025-11-05T15:42:00-05:00,6847.0,6847.0,6845.75,6845.75,1775,ES
2025-11-05T15:43:00-05:00,6845.75,6845.75,6842.5,6842.75,2511,ES
2025-11-05T15:44:00-05:00,6843.0,6844.5,6841.25,6843.0,4078,ES
2025-11-05T15:45:00-05:00,6843.0,6844.0,6842.5,6843.25,3092,ES
2025-11-05T15:46:00-05:00,6843.25,6843.75,6841.5,6841.75,2722,ES
2025-11-05T15:47:00-05:00,6841.75,6841.75,6839.75,6840.5,4373,ES
2025-11-05T15:48:00-05:00,6840.5,6841.25,6839.0,6840.0,3137,ES
2025-11-05T15:49:00-05:00,6840.0,6840.25,6838.5,6838.5,3680,ES
2025-11-05T15:50:00-05:00,6838.75,6839.75,6836.25,6839.5,9164,ES
2025-11-05T15:51:00-05:00,6839.5,6840.75,6838.5,6839.0,4522,ES
2025-11-05T15:52:00-05:00,6839.25,6840.0,6836.75,6836.75,3646,ES
2025-11-05T15:53:00-05:00,6836.75,6838.0,6836.25,6837.75,3545,ES
2025-11-05T15:54:00-05:00,6837.75,6838.75,6835.75,6836.0,7443,ES
2025-11-05T15:55:00-05:00,6836.0,6836.25,6833.75,6834.25,10294,ES
2025-11-05T15:56:00-05:00,6834.0,6834.5,6832.0,6833.0,7620,ES
2025-11-05T15:57:00-05:00,6833.0,6833.25,6825.25,6826.25,11422,ES
2025-11-05T15:58:00-05:00,6826.0,6827.25,6824.0,6825.25,15385,ES
2025-11-05T15:59:00-05:00,6825.0,6828.0,6823.0,6824.25,50344,ES
2025-11-06T09:30:00-05:00,6812.25,6815.5,6811.0,6812.5,11372,ES
2025-11-06T09:31:00-05:00,6812.5,6816.25,6812.25,6815.5,6206,ES
2025-11-06T09:32:00-05:00,6815.5,6821.0,6815.25,6820.25,6920,ES
2025-11-06T09:33:00-05:00,6820.0,6820.5,6815.75,6816.75,5281,ES
2025-11-06T09:34:00-05:00,6816.75,6821.5,6816.5,6817.75,4775,ES
2025-11-06T09:35:00-05:00,6818.0,6818.0,6813.0,6813.25,5838,ES
2025-11-06T09:36:00-05:00,6813.25,6818.25,6813.25,6816.0,4406,ES
2025-11-06T09:37:00-05:00,6816.0,6819.0,6815.75,6817.25,4850,ES
2025-11-06T09:38:00-05:00,6817.25,6821.0,6817.0,6818.75,4664,ES
2025-11-06T09:39:00-05:00,6818.75,6819.25,6815.75,6816.0,3249,ES
2025-11-06T09:40:00-05:00,6816.0,6816.0,6811.75,6811.75,5828,ES
2025-11-06T09:41:00-05:00,6811.75,6811.75,6804.25,6806.25,11601,ES
2025-11-06T09:42:00-05:00,6806.25,6809.5,6805.0,6807.0,6296,ES
2025-11-06T09:43:00-05:00,6807.0,6808.5,6805.25,6807.25,3836,ES
2025-11-06T09:44:00-05:00,6807.25,6809.0,6805.25,6807.25,3865,ES
2025-11-06T09:45:00-05:00,6807.0,6813.25,6806.75,6812.75,5923,ES
2025-11-06T09:46:00-05:00,6812.75,6814.0,6810.0,6812.5,4283,ES
2025-11-06T09:47:00-05:00,6812.25,6816.5,6812.0,6814.25,4919,ES
2025-11-06T09:48:00-05:00,6814.25,6817.25,6813.75,6816.5,4725,ES
2025-11-06T09:49:00-05:00,6816.75,6817.0,6808.25,6808.75,5291,ES
2025-11-06T09:50:00-05:00,6808.5,6812.75,6801.75,6804.25,11709,ES
2025-11-06T09:51:00-05:00,6804.0,6805.5,6800.5,6801.5,7629,ES
2025-11-06T09:52:00-05:00,6801.5,6803.25,6798.75,6801.0,6268,ES
2025-11-06T09:53:00-05:00,6801.0,6803.25,6800.25,6801.25,5663,ES
2025-11-06T09:54:00-05:00,6801.25,6801.5,6795.75,6796.5,5871,ES
2025-11-06T09:55:00-05:00,6796.25,6798.75,6795.5,6798.75,7600,ES
2025-11-06T09:56:00-05:00,6798.5,6799.25,6795.5,6798.0,5547,ES
2025-11-06T09:57:00-05:00,6798.0,6798.25,6793.5,6794.0,8276,ES
2025-11-06T09:58:00-05:00,6794.0,6796.75,6793.0,6793.75,4825,ES
2025-11-06T09:59:00-05:00,6794.0,6794.0,6788.0,6788.5,10178,ES
2025-11-06T10:00:00-05:00,6788.5,6788.5,6780.0,6783.5,11490,ES
2025-11-06T10:01:00-05:00,6783.25,6785.25,6781.25,6782.25,7849,ES
2025-11-06T10:02:00-05:00,6782.0,6782.5,6776.75,6778.5,9530,ES
2025-11-06T10:03:00-05:00,6778.5,6781.0,6776.25,6779.25,8118,ES
2025-11-06T10:04:00-05:00,6779.0,6779.25,6772.0,6772.75,8006,ES
2025-11-06T10:05:00-05:00,6772.5,6781.25,6772.0,6778.0,10990,ES
2025-11-06T10:06:00-05:00,6777.75,6783.25,6776.75,6783.25,7542,ES
2025-11-06T10:07:00-05:00,6783.25,6783.25,6778.25,6780.75,5475,ES
2025-11-06T10:08:00-05:00,6780.75,6782.0,6777.0,6780.0,4630,ES
2025-11-06T10:09:00-05:00,6779.75,6782.5,6778.0,6780.25,4040,ES
2025-11-06T10:10:00-05:00,6780.0,6788.0,6779.75,6787.75,7243,ES
2025-11-06T10:11:00-05:00,6787.75,6789.75,6786.25,6786.5,6119,ES
2025-11-06T10:12:00-05:00,6786.5,6787.25,6779.25,6779.75,6525,ES
2025-11-06T10:13:00-05:00,6779.5,6781.5,6779.0,6779.75,3968,ES
2025-11-06T10:14:00-05:00,6779.75,6781.5,6777.25,6778.0,4348,ES
2025-11-06T10:15:00-05:00,6778.0,6780.25,6774.5,6779.25,9860,ES
2025-11-06T10:16:00-05:00,6779.25,6786.5,6779.0,6784.25,7024,ES
2025-11-06T10:17:00-05:00,6784.5,6789.75,6784.25,6788.5,4058,ES
2025-11-06T10:18:00-05:00,6788.5,6793.5,6788.5,6791.75,8274,ES
2025-11-06T10:19:00-05:00,6792.0,6792.25,6787.5,6790.25,4031,ES
2025-11-06T10:20:00-05:00,6790.25,6796.25,6790.25,6794.75,5102,ES
2025-11-06T10:21:00-05:00,6794.75,6797.0,6794.75,6796.0,3615,ES
2025-11-06T10:22:00-05:00,6796.25,6800.25,6794.75,6799.0,6013,ES
2025-11-06T10:23:00-05:00,6798.75,6800.0,6796.5,6799.0,6485,ES
2025-11-06T10:24:00-05:00,6799.0,6800.75,6797.25,6797.75,4252,ES
2025-11-06T10:25:00-05:00,6797.75,6799.5,6796.5,6798.5,3866,ES
